timestamp,percent_included
571,0.0
572,0.0
573,0.0
574,0.0
575,0.0
576,0.0
577,0.0
578,0.0
579,0.0
580,0.0
581,0.0
582,0.0
583,0.0
584,0.0
585,0.0
586,0.0
587,0.0
588,0.0
589,0.0
590,0.0
591,0.0
592,0.0
593,0.0
594,0.0
595,0.0
596,0.0
597,0.0
598,0.0
599,0.0
600,0.0
601,0.0
602,0.0
603,0.0
604,0.0
605,0.0
606,0.0
607,0.0
608,0.0
609,0.0
610,0.0
611,0.0
612,0.0
613,0.0
614,0.0
615,0.0
616,0.0
617,0.0
618,0.0
619,0.0
620,0.0
621,0.0
622,0.0
623,0.0
624,0.0
625,0.0
626,0.0
627,0.0
628,0.0
629,0.0
630,0.0
631,0.0
632,0.0
633,0.0
634,0.0
635,0.0
636,0.0
637,0.0
638,0.0
639,0.0
640,0.0
641,0.0
642,0.0
643,0.0
644,0.0
645,0.0
646,0.0
647,0.0
648,0.0
649,0.0
650,0.0
651,0.0
652,0.0
653,0.0
654,0.0
655,0.0
656,0.0
657,0.0
658,0.0
659,0.0
660,0.0
661,0.0
662,0.0
663,0.0
664,0.0
665,0.0
666,0.0
667,0.0
668,0.0
669,0.0
670,0.0
671,0.0
672,0.0
673,0.0
674,0.0
675,0.0
676,0.0
677,0.0
678,0.0
679,0.0
680,0.0
681,0.0
682,0.0
683,0.0
684,0.0
685,0.0
686,0.0
687,0.0
688,0.0
689,0.0
690,0.0
691,0.0
692,0.0
693,0.0
694,0.0
695,0.0
696,0.0
697,0.0
698,0.0
699,0.0
700,0.0
701,0.0
702,0.0
703,0.0
704,0.0
705,0.0
706,0.0
707,0.0
708,0.0
709,0.0
710,0.0
711,0.0
712,0.0
713,0.0
714,0.0
715,0.0
716,0.0
717,0.0
718,0.0
719,0.0
720,0.0
721,0.0
722,0.0
723,0.0
724,0.0
725,0.0
726,0.0
727,0.0
728,0.0
729,0.0
730,0.0
731,0.0
732,0.0
733,0.0
734,0.0
735,0.0
736,0.0
737,0.0
738,0.0
739,0.0
740,0.0
741,0.0
742,0.0
743,0.0
744,0.0
745,0.0
746,0.0
747,0.0
748,0.0
749,0.0
750,0.0
751,0.0
752,0.0
753,0.0
754,0.0
755,0.0
756,0.0
757,0.0
758,0.0
759,0.0
760,0.0
761,0.0
762,0.0
763,0.0
764,0.0
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
770,0.0
771,0.0
772,0.0
773,0.0
774,0.0
775,0.0
776,0.0
777,0.0
778,0.0
779,0.0
780,0.0
781,0.0
782,0.0
783,0.0
784,0.0
785,0.0
786,0.0
787,0.0
788,0.0
789,0.0
790,0.0
791,0.0
792,0.0
793,0.0
794,0.0
795,0.0
796,0.0
797,0.0
798,0.0
799,0.0
800,0.0
801,0.0
802,0.0
803,0.0
804,0.0
805,0.0
806,0.0
807,0.0
808,0.0
809,0.0
810,0.0
811,0.0
812,0.0
813,0.0
814,0.0
815,0.0
816,0.0
817,0.0
818,0.0
819,0.0
820,0.0
821,0.0
822,0.0
823,0.0
824,0.0
825,0.0
826,0.0
827,0.0
828,0.0
829,0.0
830,0.0
831,0.0
832,0.0
833,0.0
834,0.0
835,0.0
836,0.0
837,0.0
838,0.0
839,0.0
840,0.0
841,0.0
842,0.0
843,0.0
844,0.0
845,0.0
846,0.0
847,0.0
848,0.0
849,0.0
850,0.0
851,0.0
852,0.0
853,0.0
854,0.0
855,0.0
856,0.0
857,0.0
858,0.0
859,0.0
860,0.0
861,0.0
862,0.0
863,0.0
864,0.0
865,0.0
866,0.0
867,0.0
868,0.0
869,0.0
870,0.0
871,0.0
872,0.0
873,0.0
874,0.0
875,0.0
876,0.0
877,0.0
878,0.0
879,0.0
880,0.0
881,0.0
882,0.0
883,0.0
884,0.0
885,0.0
886,0.0
887,0.0
888,0.0
889,0.0
890,0.0
891,0.0
892,0.0
893,0.0
894,0.0
895,0.0
896,0.0
897,0.0
898,0.0
899,0.0
900,0.0
901,0.0
902,0.0
903,0.0
904,0.0
905,0.0
906,0.0
907,0.0
908,0.0
909,0.0
910,0.0
911,0.0
912,0.0
913,0.0
914,0.0
915,0.0
916,0.0
917,0.0
918,0.0
919,0.0
920,0.0
921,0.0
922,0.0
923,0.0
924,0.0
925,0.0
926,0.0
927,0.0
928,0.0
929,0.0
930,0.0
931,0.0
932,0.0
933,0.0
934,0.0
935,0.0
936,0.0
937,0.0
938,0.0
939,0.0
940,0.0
941,0.0
942,0.0
943,0.0
944,0.0
945,0.0
946,0.0
947,0.0
948,0.0
949,0.0
950,0.0
951,0.0
952,0.0
953,0.0
954,0.0
955,0.0
956,0.0
957,0.0
958,0.0
959,0.0
960,0.0
961,0.0
962,0.0
963,0.0
964,0.0
965,0.0
966,0.0
967,0.0
968,0.0
969,0.0
970,0.0
971,0.0
972,0.0
973,0.0
974,0.0
975,0.0
976,0.0
977,0.0
978,0.0
979,0.0
980,0.0
981,0.0
982,0.0
983,0.0
984,0.0
985,0.0
986,0.0
987,0.0
988,0.0
989,0.0
990,0.0
991,0.0
992,0.0
993,0.0
994,0.0
995,0.0
996,0.0
997,0.0
998,0.0
999,0.0
1000,0.0
1001,0.0
1002,0.0
1003,0.0
1004,0.0
1005,0.0
1006,0.0
1007,0.0
1008,0.0
1009,0.0
1010,0.0
1011,0.0
1012,0.0
1013,0.0
1014,0.0
1015,0.0
1016,0.0
1017,0.0
1018,0.0
1019,0.0
1020,0.0
1021,0.0
1022,0.0
1023,0.0
1024,0.0
1025,0.0
1026,0.0
1027,0.0
1028,0.0
1029,0.0
1030,0.0
1031,0.0
1032,0.0
1033,0.0
1034,0.0
1035,0.0
1036,0.0
1037,0.0
1038,0.0
1039,0.0
1040,0.0
1041,0.0
1042,0.0
1043,0.0
1044,0.0
1045,0.0
1046,0.0
1047,0.0
1048,0.0
1049,0.0
1050,0.0
1051,0.0
1052,0.0
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.0
1058,0.0
1059,0.0
1060,0.0
1061,0.0
1062,0.0
1063,0.0
1064,0.0
1065,0.0
1066,0.0
1067,0.0
1068,0.0
1069,0.0
1070,0.0
1071,0.0
1072,0.0
1073,0.0
1074,0.0
1075,0.0
1076,0.0
1077,0.0
1078,0.0
1079,0.0
1080,0.0
1081,0.0
1082,0.0
1083,0.0
1084,0.0
1085,0.0
1086,0.0
1087,0.0
1088,0.0
1089,0.0
1090,0.0
1091,0.0
1092,0.0
1093,0.0
1094,0.0
1095,0.0
1096,0.0
1097,0.0
1098,0.0
1099,0.0
1100,0.0
1101,0.0
1102,0.0
1103,0.0
1104,0.0
1105,0.0
1106,0.0
1107,0.0
1108,0.0
1109,0.0
1110,0.0
1111,0.0
1112,0.0
1113,0.0
1114,0.0
1115,0.0
1116,0.0
1117,0.0
1118,0.0
1119,0.0
1120,0.0
1121,0.0
1122,0.0
1123,0.0
1124,0.0
1125,0.0
1126,0.0
1127,0.0
1128,0.0
1129,0.0
1130,0.0
1131,0.0
1132,0.0
1133,0.0
1134,0.0
1135,0.0
1136,0.0
1137,0.0
1138,0.0
1139,0.0
1140,0.0
1141,0.0
1142,0.0
1143,0.0
1144,0.0
1145,0.0
1146,0.0
1147,0.0
1148,0.0
1149,0.0
1150,0.0
1151,0.0
1152,0.0
1153,0.0
1154,0.0
1155,0.0
1156,0.0
1157,0.0
1158,0.0
1159,0.0
1160,0.0
1161,0.0
1162,0.0
1163,0.0
1164,0.0
1165,0.0
1166,0.0
1167,0.0
1168,0.0
1169,0.0
1170,0.0
1171,0.0
1172,0.0
1173,0.0
1174,0.0
1175,0.0
1176,0.0
1177,0.0
1178,0.0
1179,0.0
1180,0.0
1181,0.0
1182,0.0
1183,0.0
1184,0.0
1185,0.0
1186,0.0
1187,0.0
1188,0.0
1189,0.0
1190,0.0
1191,0.0
1192,0.0
1193,0.0
1194,0.0
1195,0.0
1196,0.0
1197,0.0
1198,0.0
1199,0.0
1200,0.0
1201,0.0
1202,0.0
1203,0.0
1204,0.0
1205,0.0
1206,0.0
1207,0.0
1208,0.0
1209,0.0
1210,0.0
1211,0.0
1212,0.0
1213,0.0
1214,0.0
1215,0.0
1216,0.0
1217,0.0
1218,0.0
1219,0.0
1220,0.0
1221,0.0
1222,0.0
1223,0.0
1224,0.0
1225,0.0
1226,0.0
1227,0.0
1228,0.0
1229,0.0
1230,0.0
1231,0.0
1232,0.0
1233,0.0
1234,0.0
1235,0.0
1236,0.0
1237,0.0
1238,0.0
1239,0.0
1240,0.0
1241,0.0
1242,0.0
1243,0.0
1244,0.0
1245,0.0
1246,0.0
1247,0.0
1248,0.0
1249,0.0
1250,0.0
1251,0.0
1252,0.0
1253,0.0
1254,0.0
1255,0.0
1256,0.0
1257,0.0
1258,0.0
1259,0.0
1260,0.0
1261,0.0
1262,0.0
1263,0.0
1264,0.0
1265,0.0
1266,0.0
1267,0.0
1268,0.0
1269,0.0
1270,0.0
1271,0.0
1272,0.0
1273,0.0
1274,0.0
1275,0.0
1276,0.0
1277,0.0
1278,0.0
1279,0.0
1280,0.0
1281,0.0
1282,0.0
1283,0.0
1284,0.0
1285,0.0
1286,0.0
1287,0.0
1288,0.0
1289,0.0
1290,0.0
1291,0.0
1292,0.0
1293,0.0
1294,0.0
1295,0.0
1296,0.0
1297,0.0
1298,0.0
1299,0.0
1300,0.0
1301,0.0
1302,0.0
1303,0.0
1304,0.0
1305,0.0
1306,0.0
1307,0.0
1308,0.0
1309,0.0
1310,0.0
1311,0.0
1312,0.0
1313,0.0
1314,0.0
1315,0.0
1316,0.0
1317,0.0
1318,0.0
1319,0.0
1320,0.0
1321,0.0
1322,0.0
1323,0.0
1324,0.0
1325,0.0
1326,0.0
1327,0.0
1328,0.0
1329,0.0
1330,0.0
1331,0.0
1332,0.0
1333,0.0
1334,0.0
1335,0.0
1336,0.0
1337,0.0
1338,0.0
1339,0.0
1340,0.0
1341,0.0
1342,0.0
1343,0.0
1344,0.0
1345,0.0
1346,0.0
1347,0.0
1348,0.0
1349,0.0
1350,0.0
1351,0.0
1352,0.0
1353,0.0
1354,0.0
1355,0.0
1356,0.0
1357,0.0
1358,0.0
1359,0.0
1360,0.0
1361,0.0
1362,0.0
1363,0.0
1364,0.0
1365,0.0
1366,0.0
1367,0.0
1368,0.0
1369,0.0
1370,0.0
1371,0.0
1372,0.0
1373,0.0
1374,0.0
1375,0.0
1376,0.0
1377,0.0
1378,0.0
1379,0.0
1380,0.0
1381,0.0
1382,0.0
1383,0.0
1384,0.0
1385,0.0
1386,0.0
1387,0.0
1388,0.0
1389,0.0
1390,0.0
1391,0.0
1392,0.0
1393,0.0
1394,0.0
1395,0.0
1396,0.0
1397,0.0
1398,0.0
1399,0.0
1400,0.0
1401,0.0
1402,0.0
1403,0.0
1404,0.0
1405,0.0
1406,0.0
1407,0.0
1408,0.0
1409,0.0
1410,0.0
1411,0.0
1412,0.0
1413,0.0
1414,0.0
1415,0.0
1416,0.0
1417,0.0
1418,0.0
1419,0.0
1420,0.0
1421,0.0
1422,0.0
1423,0.0
1424,0.0
1425,0.0
1426,0.0
1427,0.0
1428,0.0
1429,0.0
1430,0.0
1431,0.0
1432,0.0
1433,0.0
1434,0.0
1435,0.0
1436,0.0
1437,0.0
1438,0.0
1439,0.0
1440,0.0
1441,0.0
1442,0.0
1443,0.0
1444,0.0
1445,0.0
1446,0.0
1447,0.0
1448,0.0
1449,0.0
1450,0.0
1451,0.0
1452,0.0
1453,0.0
1454,0.0
1455,0.0
1456,0.0
1457,0.0
1458,0.0
1459,0.0
1460,0.0
1461,0.0
1462,0.0
1463,0.0
1464,0.0
1465,0.0
1466,0.0
1467,0.0
1468,0.0
1469,0.0
1470,0.0
1471,0.0
1472,0.0
1473,0.0
1474,0.0
1475,0.0
1476,0.0
1477,0.0
1478,0.0
1479,0.0
1480,0.0
1481,0.0
1482,0.0
1483,0.0
1484,0.0
1485,0.0
1486,0.0
1487,0.0
1488,0.0
1489,0.0
1490,0.0
1491,0.0
1492,0.0
1493,0.0
1494,0.0
1495,0.0
1496,0.0
1497,0.0
1498,0.0007936507936507937
1499,0.0007936507936507937
1500,0.0007936507936507937
1501,0.0007936507936507937
1502,0.0007936507936507937
1503,0.0015873015873015873
1504,0.0015873015873015873
1505,0.0015873015873015873
1506,0.0015873015873015873
1507,0.0015873015873015873
1508,0.002380952380952381
1509,0.002380952380952381
1510,0.002380952380952381
1511,0.002380952380952381
1512,0.002380952380952381
1513,0.0031746031746031746
1514,0.0031746031746031746
1515,0.0031746031746031746
1516,0.0031746031746031746
1517,0.0031746031746031746
1518,0.003968253968253968
1519,0.003968253968253968
1520,0.003968253968253968
1521,0.003968253968253968
1522,0.003968253968253968
1523,0.004761904761904762
1524,0.004761904761904762
1525,0.004761904761904762
1526,0.004761904761904762
1527,0.004761904761904762
1528,0.005555555555555556
1529,0.005555555555555556
1530,0.005555555555555556
1531,0.005555555555555556
1532,0.005555555555555556
1533,0.006349206349206349
1534,0.006349206349206349
1535,0.006349206349206349
1536,0.006349206349206349
1537,0.006349206349206349
1538,0.0071428571428571435
1539,0.0071428571428571435
1540,0.0071428571428571435
1541,0.0071428571428571435
1542,0.0071428571428571435
1543,0.007936507936507936
1544,0.007936507936507936
1545,0.007936507936507936
1546,0.007936507936507936
1547,0.007936507936507936
1548,0.00873015873015873
1549,0.00873015873015873
1550,0.00873015873015873
1551,0.00873015873015873
1552,0.00873015873015873
1553,0.009523809523809525
1554,0.009523809523809525
1555,0.009523809523809525
1556,0.009523809523809525
1557,0.010317460317460317
1558,0.010317460317460317
1559,0.010317460317460317
1560,0.010317460317460317
1561,0.010317460317460317
1562,0.010317460317460317
1563,0.011111111111111112
1564,0.011111111111111112
1565,0.011111111111111112
1566,0.011111111111111112
1567,0.011111111111111112
1568,0.012698412698412698
1569,0.012698412698412698
1570,0.012698412698412698
1571,0.012698412698412698
1572,0.012698412698412698
1573,0.014285714285714287
1574,0.014285714285714287
1575,0.014285714285714287
1576,0.014285714285714287
1577,0.014285714285714287
1578,0.015873015873015872
1579,0.015873015873015872
1580,0.015873015873015872
1581,0.015873015873015872
1582,0.016666666666666666
1583,0.01746031746031746
1584,0.01746031746031746
1585,0.01746031746031746
1586,0.01746031746031746
1587,0.01904761904761905
1588,0.01904761904761905
1589,0.01904761904761905
1590,0.01904761904761905
1591,0.01904761904761905
1592,0.01984126984126984
1593,0.020634920634920634
1594,0.020634920634920634
1595,0.020634920634920634
1596,0.020634920634920634
1597,0.022222222222222223
1598,0.022222222222222223
1599,0.022222222222222223
1600,0.022222222222222223
1601,0.022222222222222223
1602,0.023809523809523808
1603,0.023809523809523808
1604,0.023809523809523808
1605,0.023809523809523808
1606,0.023809523809523808
1607,0.025396825396825397
1608,0.025396825396825397
1609,0.025396825396825397
1610,0.025396825396825397
1611,0.025396825396825397
1612,0.026984126984126982
1613,0.026984126984126982
1614,0.026984126984126982
1615,0.026984126984126982
1616,0.026984126984126982
1617,0.028571428571428574
1618,0.028571428571428574
1619,0.028571428571428574
1620,0.028571428571428574
1621,0.028571428571428574
1622,0.03015873015873016
1623,0.03015873015873016
1624,0.03015873015873016
1625,0.03015873015873016
1626,0.03015873015873016
1627,0.031746031746031744
1628,0.031746031746031744
1629,0.031746031746031744
1630,0.031746031746031744
1631,0.031746031746031744
1632,0.03333333333333333
1633,0.03333333333333333
1634,0.03333333333333333
1635,0.03333333333333333
1636,0.03412698412698413
1637,0.03492063492063492
1638,0.03492063492063492
1639,0.03492063492063492
1640,0.03492063492063492
1641,0.03492063492063492
1642,0.03650793650793651
1643,0.03650793650793651
1644,0.03650793650793651
1645,0.03650793650793651
1646,0.0373015873015873
1647,0.0380952380952381
1648,0.0380952380952381
1649,0.0380952380952381
1650,0.0380952380952381
1651,0.03888888888888889
1652,0.03968253968253968
1653,0.03968253968253968
1654,0.03968253968253968
1655,0.03968253968253968
1656,0.04047619047619048
1657,0.04126984126984127
1658,0.04126984126984127
1659,0.04126984126984127
1660,0.04126984126984127
1661,0.04206349206349207
1662,0.04285714285714286
1663,0.04285714285714286
1664,0.04285714285714286
1665,0.04285714285714286
1666,0.044444444444444446
1667,0.044444444444444446
1668,0.044444444444444446
1669,0.044444444444444446
1670,0.044444444444444446
1671,0.046031746031746035
1672,0.046031746031746035
1673,0.046031746031746035
1674,0.046031746031746035
1675,0.046031746031746035
1676,0.047619047619047616
1677,0.047619047619047616
1678,0.047619047619047616
1679,0.047619047619047616
1680,0.047619047619047616
1681,0.04920634920634921
1682,0.04920634920634921
1683,0.04920634920634921
1684,0.04920634920634921
1685,0.04920634920634921
1686,0.050793650793650794
1687,0.050793650793650794
1688,0.050793650793650794
1689,0.050793650793650794
1690,0.05158730158730159
1691,0.05238095238095238
1692,0.05238095238095238
1693,0.05238095238095238
1694,0.05238095238095238
1695,0.05317460317460317
1696,0.053968253968253964
1697,0.053968253968253964
1698,0.053968253968253964
1699,0.053968253968253964
1700,0.05476190476190476
1701,0.05555555555555555
1702,0.05555555555555555
1703,0.05555555555555555
1704,0.05555555555555555
1705,0.05634920634920634
1706,0.05714285714285715
1707,0.05714285714285715
1708,0.05793650793650794
1709,0.05793650793650794
1710,0.05873015873015873
1711,0.05952380952380953
1712,0.05952380952380953
1713,0.06031746031746032
1714,0.06031746031746032
1715,0.06111111111111111
1716,0.0619047619047619
1717,0.0619047619047619
1718,0.06349206349206349
1719,0.06349206349206349
1720,0.06428571428571428
1721,0.06507936507936508
1722,0.06507936507936508
1723,0.06666666666666667
1724,0.06666666666666667
1725,0.06746031746031747
1726,0.06825396825396826
1727,0.06825396825396826
1728,0.06984126984126984
1729,0.07063492063492063
1730,0.07142857142857142
1731,0.07222222222222222
1732,0.07222222222222222
1733,0.07380952380952381
1734,0.0753968253968254
1735,0.0761904761904762
1736,0.0761904761904762
1737,0.0761904761904762
1738,0.07857142857142857
1739,0.08095238095238096
1740,0.08253968253968254
1741,0.08333333333333334
1742,0.08412698412698413
1743,0.08571428571428572
1744,0.08888888888888889
1745,0.09047619047619047
1746,0.09126984126984128
1747,0.09206349206349207
1748,0.09523809523809523
1749,0.0992063492063492
1750,0.10158730158730159
1751,0.10317460317460318
1752,0.10555555555555554
1753,0.10714285714285715
1754,0.1111111111111111
1755,0.11349206349206349
1756,0.11746031746031746
1757,0.11904761904761905
1758,0.12063492063492064
1759,0.1246031746031746
1760,0.1277777777777778
1761,0.13174603174603175
1762,0.13333333333333333
1763,0.1357142857142857
1764,0.14047619047619048
1765,0.14444444444444443
1766,0.1484126984126984
1767,0.15158730158730158
1768,0.15317460317460316
1769,0.15793650793650793
1770,0.1626984126984127
1771,0.16666666666666669
1772,0.17063492063492064
1773,0.1746031746031746
1774,0.18015873015873016
1775,0.18333333333333332
1776,0.18888888888888888
1777,0.1984126984126984
1778,0.20317460317460317
1779,0.20793650793650792
1780,0.21349206349206348
1781,0.21825396825396826
1782,0.2277777777777778
1783,0.23333333333333336
1784,0.24126984126984127
1785,0.24682539682539684
1786,0.25396825396825395
1787,0.2650793650793651
1788,0.27380952380952384
1789,0.28253968253968254
1790,0.28968253968253965
1791,0.2984126984126984
1792,0.30873015873015874
1793,0.3190476190476191
1794,0.3277777777777778
1795,0.3396825396825397
1796,0.35000000000000003
1797,0.3626984126984127
1798,0.3753968253968254
1799,0.3865079365079365
1800,0.396031746031746
1801,0.40714285714285714
1802,0.4214285714285715
1803,0.43492063492063493
1804,0.44920634920634916
1805,0.4626984126984127
1806,0.4801587301587302
1807,0.496031746031746
1808,0.5111111111111112
1809,0.5277777777777778
1810,0.5428571428571428
1811,0.5674603174603174
1812,0.5865079365079364
1813,0.6063492063492063
1814,0.6253968253968254
1815,0.6515873015873016
1816,0.6769841269841269
1817,0.6992063492063492
1818,0.7222222222222222
1819,0.7436507936507937
1820,0.7738095238095238
1821,0.8039682539682539
1822,0.8301587301587301
1823,0.8555555555555556
1824,0.8809523809523809
1825,0.9111111111111112
1826,0.9476190476190477
1827,0.9714285714285713
1828,1.0007936507936508
1829,1.026190476190476
1830,1.0611111111111111
1831,1.1031746031746033
1832,1.1277777777777778
1833,1.1634920634920636
1834,1.1904761904761905
1835,1.2246031746031747
1836,1.2690476190476192
1837,1.2984126984126982
1838,1.3365079365079364
1839,1.369047619047619
1840,1.4023809523809523
1841,1.4500000000000002
1842,1.4809523809523808
1843,1.526984126984127
1844,1.562698412698413
1845,1.6023809523809525
1846,1.6515873015873015
1847,1.6841269841269841
1848,1.7325396825396826
1849,1.7746031746031745
1850,1.815079365079365
1851,1.8595238095238096
1852,1.8992063492063491
1853,1.9476190476190476
1854,1.992063492063492
1855,2.037301587301587
1856,2.0825396825396827
1857,2.1214285714285714
1858,2.172222222222222
1859,2.215873015873016
1860,2.261904761904762
1861,2.3150793650793653
1862,2.350793650793651
1863,2.4015873015873015
1864,2.445238095238095
1865,2.4936507936507937
1866,2.5476190476190474
1867,2.5841269841269843
1868,2.6396825396825396
1869,2.6785714285714284
1870,2.7309523809523806
1871,2.7753968253968253
